link,name,comment,num_review,num_thanks,date_attend,time_use
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Thuỳ Ngôn,"Giao hàng cực nhanh, mình đặt chưa đầy 24h đã nhận được hàng (mình ở HCM).
Set quà tặng kèm rất xinh xắn và hữu ích","Đã viết
10 Đánh giá","Đã nhận
16 Lượt cảm ơn",Đã tham gia 8 năm,Đánh giá vào 2 năm trướcĐã dùng 1 ngày
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Ngọc Nữ,"2 ngày đã nhận được hàng , chưa dùng nên chưa biết thế nào .","Đã viết
9 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 2 năm,Đánh giá vào 2 năm trướcĐã dùng 1 giờ
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Phạm Văn Tân,"sản phẩm gói cẩn thận, không vỡ
chất lượng tốt, mềm mại,phù hợp với da mặt của mình
cảm ơn tiki nhé","Đã viết
1 Đánh giá","Đã nhận
1 Lượt cảm ơn",Đã tham gia 2 năm,Đánh giá vào 2 năm trướcĐã dùng 21 phút
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Lê Tấn Đạt,Không gây kích ứng. Thích hợp cho da nhạy cảm. Tuy nhiên cái chai bị lủng 1 lổ nhỏ nên nhà cung cấp cần lưu ý trong việc đóng gối.,"Đã viết
100 Đánh giá","Đã nhận
13 Lượt cảm ơn",Đã tham gia 4 năm,Đánh giá vào 1 tháng trướcĐã dùng 8 ngày
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Hoài Ninh," Đơn đầu tiên mua tại Tiki, rất hài lòng, đặt hôm trước hôm sau giao luôn, mua lần đầu nên giá cũng đc giảm kha khá. Còn chất lượng thì hoàn toàn tin tưởng, mong rằng sẽ có nhiều trải nghiệm tốt với Tiki... Xem thêm","Đã viết
2 Đánh giá","Đã nhận
1 Lượt cảm ơn",Đã tham gia 2 năm,Đánh giá vào 2 năm trướcĐã dùng 5 giờ
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Hong Anh Gooner,"Chưa dùng nhưng mà nhìn đóng gói cẩn thận, bịt nắp miệng các thứ. Chẽck mã vạch có ra","Đã viết
1 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 4 năm,Đánh giá vào 2 năm trướcĐã dùng 6 ngày
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Đức Ngô,"ok, đặt hôm trước. Hôm sau đã nhận được hàng. Sản phẩm tốt, được khuyến mãi ok","Đã viết
19 Đánh giá","Đã nhận
22 Lượt cảm ơn",Đã tham gia 7 năm,Đánh giá vào 2 năm trướcĐã dùng 12 phút
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Nguyễn Minh Mai,Làm sạch da mặt không gây kích ứng da,"Đã viết
51 Đánh giá","Đã nhận
7 Lượt cảm ơn",Đã tham gia 3 năm,Đánh giá vào 1 năm trướcĐã dùng 6 giờ
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Mạc Mạc,"Giao hàng nhanh ạ, mình đặt tối hôm qua nay đã nhận hàng. Sữa rửa mặt thì dịu nhẹ nên không lo bị kích ứng gì cả","Đã viết
3 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 3 năm,Đánh giá vào 2 năm trướcĐã dùng 1 giờ
https://tka.tiki.vn/pixel/pixel?data=aDdAa6xukkQseijeVI1FmALUbS5K4bVb0kEyO0vDazY3t0EvhcpbpEUUDhAhm-dPOztyFtP1xF-r44yeu0Pu9JcsanG8OsxgCOEklvkNrUsAr-MPdC0rX5KtoNvaykPOVpsBXYRYqqSbeeIadDJ2A7FyknfrDfXkVECqne8yVyxhMTODAjTN2rwHqlkGWEpYrzIxdjksgdtbi80GUiMWFrnQyulRHGGAs_RqocJKFZbtGuJpYZyDyDvqT2QW5aMN7rX9J7jeB5uYoL4ylJJ8J-GP5Sx8wnf6VUvlgEspn3WlY06-rvtMMn10u29ZSuVmrWkGNYGaWgrIsHY18ztmQrqgfpV-JeutjzaDOdgo5JwUfo3gexxriCuxmJtdUd54FAJ0R_sdvnE71DmFdrg1knBndXipcLyweMCfqYAtDLsG_ymqwTo8DVJTnuNh2FdJclBP9QjGMbWrMEk2REBLXGlC-qWfv0esM5HUR3gJ9AuSG8JwzZk2v2AT_6GvyDIgRYnur2rmVcHr2lkdER6gMWT0iDXk5gyX1fjaxB37MXltXokUVSk6w0Ocne_KOeYF5E0V7hHU1hkOmE2BtyIDWCd25fQNpenhkFAyj7q4LIfdkoo6SkOqMYcNkBgP6Wo9ZGVcMMP7FP5GVz-UmNYmrsuCmSGP5maEiVxCjrpoCD9E9h3lJP7gI3ZUKqwPl4ktZYIZ0yZr-pvq2Jb-Yh34GJp_jcYJtFJHFPIznumey32Q_JVW5NgRxj0IZOrF2SMGjCRI2imgX-IAT1lcX9hMLgG__7IhEsJlikmIW4xVGgsArjzIgQODWAJe5D29bahCayNPTczqKJzJSh_VWIPJpQ2sgt7PuzqJyKzyyjfzvShOPHuzymZ04mhsSVnr1IPjyv-VLE78C0WBEx6Wt3YYFzDyl0imQi9qB9wKtBH2tJti34W8ksWNxWJrHN1Li629vlRGxNwD4iGjw_5fAmBjO28nKdJWjq6nFT9_LyeXvx27N71SVekmm4WeEmO7MZzM1SqorayfZSUtwHb-LvAHBv23zQcg4VgqfDk_cwIVq_q6rUOkGaPCHWSIC3Up6E0bQ3clBQgMlonyd9fnVf7mWxjdE6-_kIUQdiVOzfAddu6cA_50aZcMFBcUp_SJB8IyBCXQ1CGr9pIP3H94uAuwKV2xgEQcgsfTwZRZ47-0D7c1XUZ7oGOAAA31j_vLig&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=1,Phạm Quỳnh,ok,"Đã viết
16 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 3 năm,Đánh giá vào 2 năm trướcĐã dùng 1 tháng
